doc_id,filename,tier_claude,tier_gpt,tier_change,comp_claude,comp_gpt,delta_comp
27ab26978f9beda64379e2a6d11d0436601fa6072f97eec4e69003d6d5d8f4fa,2021-08-10_160504_DOPR_Board_Letter_21-3059_160504.pdf,4,4,0,0.9,0.9,0.0
7058d1495912800503cba96b2dc723fa10b0596205b1b04e64c2c99248917613,2022-02-17_031020_14_031020.pdf,4,4,0,0.9,0.9,0.0
9ccc430347eeba2a059ee6f05d55b1050f1f727ccae33882dbc1d0602c24b359,2025-09-02_206660_Board_Letter_25-3886_206660.pdf,3,3,0,1.2,1.2,0.0
095f76dbe7defd9a042027646fe384b4aa5c6875acd63acce03a7525ee2c4827,2025-02-11_200020_Health_and_Mental_Health_Cluster_Agenda_25-0008_200020.pdf,3,3,0,1.45,1.45,0.0
5e50c5b186315825c00033d53e48b570698a9d39284ac40c760c0bda26587615,2025-12-02_210134_Motion_by_Supervisor_Barger_Exempt_From_Cluster_25-6600_210134.pdf,4,4,0,0.75,0.75,0.0
cecfeb05052df61443146b279e19a04982da74742169e33f5221310591aa1cc1,2025-10-21_208247_Board_Letter_25-5456_208247.pdf,4,4,0,0.9,0.9,0.0
436b429c17fa676bde7b5dd845dc52ac0ff4991024f1ef52bece8b7890d31661,2025-10-07_207753_Board_Letter_25-5219_207753.pdf,4,4,0,0.9,0.9,0.0
68ca447262bb5e4c95dc88964df431311dfa8b831554f7116673e4d854579d5e,2025-11-18_209447_Board_Letter_25-6140_209447.pdf,4,4,0,0.3,0.3,0.0
ef528cfd0fccb9a6d9e1cec4648ffabd8b9399394dbe3e5d548219698a447da1,2024-12-17_198473_Motion_by_Supervisors_Solis_and_Horvath_24-6005_198473.pdf,2,2,0,3.95,3.95,0.0
91628d0ef90ee969f49551829e2df30a9d2a362c8b865ba58658512236744e18,2021-08-10_160806_Public_Comment_21-3160_160806.pdf,4,4,0,0.45,0.45,0.0
d468bbfa16f85c53ced7ff1e7767ee0495e458c90ec9b918ba9dff353f7de827,2020-08-04_147718_Public_Comment_20-3984_147718.pdf,3,2,1,1.0,5.45,-4.45
2ecf498c3cfe07efdfb1dfe6d0545771da419d97d77b4a81d88a4ad4f20c7985,2024-04-16_190566_Motion_by_Supervisor_Mitchell_24-0831_190566.pdf,3,2,1,1.3,5.65,-4.35
62b5c0d753dbeda2ea1c690bb808de8014b0aaa28d011ab2072f74c83ac56ee4,2022-06-14_169948_Report_22-2275_169948.pdf,3,2,1,1.05,5.25,-4.2
c78abe7dd614db006dd598d85dc226a7cdea1d6df725a3497335a92d30cf729d,2021-05-04_157962_PC_21-1901_157962.pdf,3,2,1,1.7,5.8,-4.1
8ae24f842df826331ed798da1e011411a4bb329f7c28fb56fa9c2202cb988521,2024-03-06_188960_Board_Letter_24-0772_188960.pdf,3,2,1,1.45,5.5,-4.05
d81bc64887846ef158296e24be871ec2b5920f88de0cae9831fcc4eea0161179,2021-08-10_160878_Report_21-3165_160878.pdf,3,2,1,1.8,5.8,-4.0
c0e5c4d2d222853e8bc223c8e612b8e9d24a698af4d1fd802a4b7216297bfe08,2025-05-13_202822_Board_Letter_25-2525_202822.pdf,3,2,1,1.5,5.5,-4.0
dabc99179683a0da9521dd7ef44df7b1f90c77a4fa204b343a04f92f4235577f,2025-06-03_203663_Motion_by_Supervisors_Horvath_and_Solis_25-3047_203663.pdf,3,2,1,1.05,5.0,-3.95
48c85382186cf70b0ac9218883947cd1c372bbe2ea6965f425e31ff1e386e4cb,2020-05-26_146022_CEO_Report_20-2694a_146022.pdf,3,2,1,1.6,5.35,-3.75
7ffe6ecd8f24c76a9abef8c18f2a18daaee6eb4abe56fa21f7e64baeb8213b37,2024-03-12_189029_Public_CommentCorrespondence_23-3603_189029.pdf,3,2,1,1.25,5.0,-3.75
b07d38da4faddeba3e57817d822dc6a572a7ae0ab9d99ce93303efe4a5bdafcb,2025-12-09_210555_Revised_motion_by_Supervisors_Mitchell_and_Solis_25-6480_210555.pdf,3,2,1,1.2,4.85,-3.65
a5e76a08792f97dfad41d543f2bc6c3c9d1c81cab3cc3255517befc0d1f9c6c0,2025-11-25_Statement_of_Proceedings_for_the_Public_Hearing_Meeting_held_11252025_1197412.pdf,3,2,1,1.85,5.4,-3.55
8c54ce0af118c809762da8f898ad47a01bbdbbedce2d2ea6b0b80639549e0069,2025-02-04_199631_Board_Letter_25-0565_199631.pdf,3,2,1,1.9,5.4,-3.5
73c0b9a31b8d0a3e6e8d434f236d2c819af8017d2a0ea7659117a7d4aaf19c9a,2025-02-11_200628_Operations_Cluster_Meeting_Transcript_25-0008_200628.pdf,3,2,1,1.1,4.6,-3.5
92e1d3bc0b2c20df8306318d2ebd707612b1d19aad940c0f77637e98d0916000,2023-12-05_186047_Board_Letter_23-4237_186047.pdf,3,2,1,2.05,5.5,-3.45
79c19e54a0f160bc45b79d7e14612499e6af46cea91e02eaf7214bcbe620f0b6,2026-03-17_214496_Executed_Document_26-1590_214496.pdf,4,3,1,0.0,3.4,-3.4
cd2fd132de1ab4775fa4cc09fe2702224f07b744cdf1308a2657e3088e4d2695,2025-05-13_203483_SOP_25-2316_203483.pdf,3,2,1,1.3,4.6,-3.3
27ac8b942c11ca9c3785db24860f03acf8a79f26ca1e6f6893eca1ba84945f86,2025-04-15_201902_Report_25-1950_201902.pdf,3,2,1,1.75,5.05,-3.3
990376626e700b1bdb48c1cffde29a707f32e843578239fd1750a3d06d1741bc,2021-03-09_154454_OIG_Report_12-5525_154454.pdf,3,2,1,1.5,4.75,-3.25
de117610635e74c82b14a0ea8a27a7660729cac087520593f23d944b99ec4292,2023-07-25_182758_Report_23-2648_182758.pdf,4,3,1,0.3,3.45,-3.15
7980720dd286ef2897af073635aea75173d7e07679e22c47d7a896fa40a720a2,2025-05-13_202550_Board_Letter_25-2347_202550.pdf,4,3,1,0.0,3.15,-3.15
e860b8a3301241e9122dd9a6fadc01dba34a50c1435d7271a9dcdeca3e7be364,2022-08-02_171630_Report_22-2870_171630.pdf,3,2,1,1.9,5.05,-3.15
b9e2208cc59385c81b64cb9c740f6bb508a6b9fdc6cf519ab9af834d371f7785,2025-02-04_200024_Motion_by_Supervisors_Horvath_and_Barger_Exempt_from_Cluster_25-0857_200024.pdf,4,3,1,0.3,3.45,-3.15
b3c7f37166a4028b869ca0621710dd06a18b5d4fad764566aaaa47252cb7c42d,2024-10-08_196130_Motion_by_Supervisors_Barger_and_Hahn_24-3206_196130.pdf,4,3,1,0.0,3.15,-3.15
a974418e6b311c9c7815878526239f15a35b81d5b15704a899155958fbf54d3a,2022-06-14_169659_Board_Letter_22-2205_169659.pdf,3,2,1,1.45,4.6,-3.15
4b6b80a6a956da9d8df9059ff769ecd5b8a67774e0ecc9f485b3a962dfadbfce,2023-10-17_185510_SOP_23-3806_185510.pdf,3,2,1,2.4,5.55,-3.15
6300058e93eb214c2b7cfab3ff6c8520e88da1a74eb3c11bae12c73d5a492d0b,2022-09-13_172251_Board_Letter_22-3220_172251.pdf,3,2,1,1.05,4.15,-3.1
69d40bade7b13527eee4430f39ce0d6eae3b1498e885bd8c8af7908e704741ed,2020-02-18_143945_DSHF_Board_Letter_20-1099_143945.pdf,3,2,1,1.9,5.0,-3.1
f884c980d58b22480fd2d99ae7334347f1e485b49c77a0fbb73547f0fc59615b,2022-02-08_165794_ARTC_Board_Letter_22-0522_165794.pdf,3,2,1,1.45,4.55,-3.1
175de0acb5b16ac15ac283cf021ca03b06f7e50405940e2dfe8bda5cf0f71bf3,2024-07-23_193766_Report_24-2949_193766.pdf,3,2,1,1.2,4.25,-3.05
53328eda2b5603406fa37c747bf9c1a54d511b2e6377ba01214e67e71d480d29,2025-07-08_204436_Board_Letter_25-3498_204436.pdf,3,2,1,1.7,4.75,-3.05
62e5119eadd133c748bd833d9016f2938f85ea4e92ec75eb257e3c45144deebe,2021-10-05_162325_DCEO_Budget_Board_Letter_21-3865_162325.pdf,3,2,1,1.05,4.1,-3.05
0375ee19a3cad64ad6bc9f7855cea5cc6b0e75dd498ed0d5c1ba2bc4a08b53b0,2024-01-09_186980_Board_Letter_23-4586_186980.pdf,3,2,1,2.45,5.5,-3.05
1e5d48eb8585da9504fe9c4a7484546c7b85a35865abcbb83cc349bf9a0e2983,2021-02-09_153772_Report_21-0739_153772.pdf,3,2,1,2.55,5.6,-3.05
16d21eb294afa3abc177e2a1bf530cc0514139f895e4019f6ffd711752df0182,2025-06-17_203966_Board_Letter_25-3074_203966.pdf,3,2,1,2.8,5.8,-3.0
7bceaeff5acb2827e37a7fa7791a3145857210034fec58b3af1eaebaed0788df,2025-09-16_206923_Board_Letter_25-4782_206923.pdf,4,3,1,0.15,3.15,-3.0
7980e9709c7b6e757bbe96f6401bbfb8d48daf7e6e36d8ca6a3ab161e74999f5,2024-12-17_198210_Board_Letter_24-5842_198210.pdf,4,3,1,0.0,3.0,-3.0
39cc005ce7d0b9ffcba9b4e0acaf5a89adbeafc995143e06d371d439d2b1ad1e,2025-05-06_202362_Motion_by_Supervisors_Solis_and_Mitchell_25-2263_202362.pdf,4,3,1,0.3,3.3,-3.0
842823417cd5e246f2d25455fdeaa4d16e9831353f9d2b43abdaecaf1e30679f,2021-04-20_157548_Report_42021_21-1721_157548.pdf,3,2,1,2.6,5.6,-3.0
a1132e9c345a191d979c3a9fc2f7c4dede568076e55185e54204ba3a63062134,2024-04-23_190558_Board_Letter_24-1418_190558.pdf,3,2,1,2.25,5.25,-3.0
744881443f81699244a90f223eaa604befa1b06e94f84761023f026c69549188,2024-03-19_189832_SOP_24-1004_189832.pdf,3,2,1,2.1,5.05,-2.95
6e6717d950492ddd9213dffe038127f1f8f565da97996af0bb6be0af7f23553a,2025-02-11_208947_Operations_Cluster_Meeting_Agenda_25-0008_208947.pdf,3,2,1,2.35,5.3,-2.95
24026117572e7f64fca077fcef70cbb89c37f515370df057ee88979a0e6058ff,2024-08-06_194449_Board_Letter_24-2977_194449.pdf,2,1,1,3.8,6.75,-2.95
b3feee68dd1f516b5628503e7c9e4373644179f76e8ab3225ddbbb907885079e,2022-08-30_172147_Public_CommentCorrespondence_22-3170_172147.pdf,3,2,1,1.25,4.15,-2.9
79dd9adc3d194a66b18d7cdd8ef35b672bf1bb713d368f31e18a77bf7d466a07,2025-07-29_205536_Motion_by_Supervisors_Solis_and_Hahn_Exempt_From_Cluster_25-4195_205536.pdf,4,3,1,0.0,2.9,-2.9
5e08f9cdcce981554c0f952e8f77989c6fd25bf8a0714413b5e25cd61c5469f0,2025-02-11_204006_Health_and_Mental_Health_Cluster_Meeting_Agenda_25-0008_204006.pdf,3,2,1,1.5,4.4,-2.9
3a13bc3adc267f0ec5c27288632457a54a0429858486ea89f37bd9ac7cdcdb93,RFQ-IS-24260396.pdf,4,3,1,0.0,2.85,-2.85
977e118d5cc06360e9ad4ad9b832de8dbb2c6b7bf26e1e70008c8732d988cd63,2024-09-10_195371_SOP_24-3765_195371.pdf,4,3,1,0.0,2.85,-2.85
966d5c4460244423441c567f7eb697cef7327f277c224135273d2f250595cd59,2025-04-15_202192_Revised_motion_by_Supervisors_Barger_and_Mitchell_25-1950_202192.pdf,3,2,1,1.05,3.9,-2.85
6f47ebf968b238ccb129e0851275d3325ebb54c494f0f51b4ddfd13a5a5d9f07,2025-09-16_Statement_of_Proceedings_for_9162025_1192958.pdf,2,1,1,3.65,6.5,-2.85
ab4a22e7d62b1aaafec00e050f9e9e1ef43cf90e9920cf9c8a90dc75c1a56c3e,2023-06-26_183485_SOP_23-2204_183485.pdf,4,3,1,0.45,3.3,-2.85
c258ea44cf47da95ed19875a22f0662e0c4253f425f5205cd5d7b12c49e30e0d,2025-08-12_206088_Public_CommentCorrespondence_25-4435_206088.pdf,3,2,1,1.1,3.95,-2.85
899d7d800b92c6ed7aa9c264b2d66d8a4765ec57860ce7a914262c95bb626342,2024-05-21_192256_SOP_24-1846_192256.pdf,3,2,1,1.05,3.9,-2.85
af5d2074f6bf17381522855fefc7961de855cdc30fd27a1cf950e9c1448e06c5,2025-01-28_199827_Chief_Executive_Officers_Report_dated_January_21_2025_25-0717_199827.pdf,3,2,1,1.5,4.35,-2.85
a96da137c6b7902f56eeec3ce8f3c3c2a93c9a37dc2f6564693f553c2969e3be,2024-08-13_194323_Public_CommentCorrespondence_24-3314_194323.pdf,4,3,1,0.6,3.45,-2.85
631f8282b097f60974332c36154332ae89f6af7b5e2856130568f94c6d638c87,2020-06-09_146356_PUBLIC_COMMENT_20-3042_146356.pdf,3,2,1,1.05,3.85,-2.8
d49698fdbeb545ab511e0f3eed4859e8b667c50a11435105dbbdcaacab2641e5,2023-07-25_183368_SOP_23-2702_183368.pdf,4,3,1,0.45,3.25,-2.8
711a8b70a5ec9d4e8187334d1154f990c6c7ed5beee95e9f3e2d3295f207df66,2024-11-26_197640_Motion_by_Supervisors_Solis_and_Horvath_24-5526_197640.pdf,4,3,1,0.6,3.4,-2.8
621dd531bd85fb7ccf4851a5b02f205ebd726371f98ec5d0dd174732cae1aba5,2024-06-04_192086_Motion_by_Supervisor_Solis_24-2133_192086.pdf,4,3,1,0.45,3.25,-2.8
a188182c3b43f765672360d90617cda75d7d7f7f64d5c3b599570d3ba5e22de9,2020-11-24_150837_Report_20-6419_150837.pdf,3,2,1,2.4,5.2,-2.8
2b12366715e3a191cb45bc0159e66464825397416ae94cdb4b1c50698b8ca08e,2025-11-18_Statement_of_Proceedings_11182025_1196997.pdf,4,3,1,0.55,3.35,-2.8
f899a37311cfd0a39e8e45e5811768c1377fb24f048e2487a58ccc094b7ceb68,2025-09-30_207880_Board_Letter_25-5172_207880.pdf,4,3,1,0.3,3.1,-2.8
5953a6c242c474ec6be55a4f07f3364b603c39fbeac158d2cbf2cd53bdd5c88f,2024-03-19_189649_Revised_motion_by_Supervisors_Mitchell_and_Horvath_24-1004_189649.pdf,3,2,1,2.6,5.35,-2.75
bfb55d9490223c070e81bc943a8712e76b8fc607d3eab47200a4796e13c60570,CPRA Response -  Matheus Ligeiro Dias  03.29.2026.pdf,4,3,1,0.4,3.15,-2.75
3a23fdb592ea8624a3689fae946fcb3c4379a02766b3cd45575e294462343a24,2025-11-04_209476_SOP_25-5585_209476.pdf,4,3,1,0.0,2.75,-2.75
1c4ece995580dc2f7128d15f62067721fa17d929f78a12696d5627082be3b1bf,2023-02-28_178137_Public_Comment_Correspondence_23-0833_178137.pdf,4,3,1,0.65,3.4,-2.75
d8cba893c8bc9daa06fa343d8464632f15ead9df70f71a80ca5d4384b5b2e9c9,2025-08-05_205512_Board_Letter_25-4116_205512.pdf,3,2,1,1.2,3.95,-2.75
5dda3a8f9a102609595642ef0021e82f219eedb48acb0567487faeee38f0616e,2024-10-08_195824_Board_Letter_24-4343_195824.pdf,2,1,1,4.0,6.75,-2.75
4d5d6b868a37ab2427f99a864a20dff04fc11b4d27880eeedc90572eaebe238d,2024-09-10_194859_Board_Letter_24-3656_194859.pdf,3,2,1,1.5,4.25,-2.75
ab751f43fed7db1613488c34ac1aa68dc91637e47d0d558e6a259ad5ad060386,2023-12-05_186510_Report_23-4322_186510.pdf,3,2,1,1.1,3.85,-2.75
dd6ec4a8bd257896c5e7042a9e0c1a8f684c8f7dab35786b9c0bf275d849e803,2024-12-17_198221_Board_Letter_24-5847_198221.pdf,4,3,1,0.6,3.35,-2.75
920e391aaf71ead6e3f97211b8251a226d97c89b9a6e46b954b826559cd36bcc,2020-02-04_143639_DOPH_Board_Letter_20-0831_143639.pdf,4,3,1,0.3,3.0,-2.7
7708eb3dcde61cc59fa5b2ed283eead6ba12f830ad2b232cf6972b148b1e8377,2022-03-15_167284_HLS_Motion_22-1221_167284.pdf,3,2,1,1.2,3.9,-2.7
921ebb1552ce62f3a87b189e2b893f0866feb58ccdfc5e11223aa862018c4abe,2024-12-17_198557_Revised_motion_by_Supervisors_Barger_and_Horvath_24-5991_198557.pdf,4,3,1,0.0,2.7,-2.7
475ff7b8369180b0ee5b280b562c844fa195ac0cba9810c69f999e2111f30a0d,2025-12-02_210099_Motion_by_Supervisor_Hahn_Updates_Following_Cluster_25-6394_210099.pdf,3,2,1,2.45,5.15,-2.7
3ef26ab2a8e2be6c7b7b90dfc2441a5dfaa355183b3f024c3f0ad6a07301a3b4,2025-01-21_199339_Board_Letter_25-0384_199339.pdf,4,3,1,0.75,3.45,-2.7
82d6778f7965185200d1af172f6f96ff67f1a3e4f299eeb9c01488157dd3ce5e,2022-03-01_166746_Public_Comment_22-0952_166746.pdf,4,3,1,0.6,3.3,-2.7
db8229d82dea7a675ebb220649e996c086ef6195891ef5cb7efd642703a2cc9b,2026-01-06_210950_Board_Letter_26-0015_210950.pdf,4,3,1,0.45,3.15,-2.7
4fb17ffebcea22f7d7ad493a851f10e81248fdf4f623d296a3a9b5bd7bab4a9e,2025-01-14_Statement_of_Proceedings_for_1142025_1176316.pdf,4,3,1,0.15,2.85,-2.7
e0eae8092537c11d420f5c78ec6af4a4fd919b735d489b6d7f8e5d20d90261c1,2022-06-14_169561_Public_CommentCorrespondence_22-2161_169561.pdf,3,2,1,1.55,4.25,-2.7
905c1583e118a19bc864ef48bbf7a33dc6948790d36ac340c5ee8d6f0a909df0,2025-02-11_207972_Operations_Cluster_Agenda_25-0008_207972.pdf,3,2,1,1.65,4.35,-2.7
af7b378b787b04aec1c229a889449fd496666ef6f597122dbf689297cdf8f02a,2025-02-11_208945_Family_and_Social_Services_Cluster_Meeting_Agenda_25-0008_208945.pdf,4,3,1,0.0,2.7,-2.7
57d3ef248b2ad2b4ee24f0c2f4332bd8740fafaf296b62f7434ada76e1565577,2024-05-07_190947_Board_Letter_24-1630_190947.pdf,4,3,1,0.3,3.0,-2.7
fd0d017b4efc76718293a3672e8e165fd37b355888c5da4f351ed511c6c1cddf,2025-03-25_Statement_of_Proceedings_for_the_Public_Hearing_Meeting_held_3252025_1181271.pdf,2,1,1,3.85,6.5,-2.65
c3d9386d25d5dc1040d4e9fa8cdc260a4e94b490bed80b445e46233130ac9b70,2023-07-25_182738_Motion_by_Supervisors_Hahn_and_Solis_23-2701_182738.pdf,3,2,1,2.6,5.25,-2.65
d33ef6014fe08afc76696fc0cf2d50a339a43935312403f251c515ada09fdd63,2022-06-27_170174_Public_CommentCorrespondence_22-2425_170174.pdf,3,2,1,1.2,3.85,-2.65
76ffeae981fe18ecd9c794d0980ace71b5410c5587f4ed1dff417be37718df2c,2020-09-29_149282_Report_20-5241_149282.pdf,4,3,1,0.75,3.4,-2.65
8eaed558d2e654af03f66abd132200a1667bd76912e1f6fdaf903e4ac082e033,2025-06-17_203929_Board_Letter_25-3072_203929.pdf,4,3,1,0.65,3.3,-2.65
6fa36f9fc1a566b3ecc9921ecfbd51e8f71999167fd2752068f7f34ab8e179af,2023-09-12_183654_Board_Letter_23-3131_183654.pdf,3,2,1,1.9,4.5,-2.6
a723afc1cacf3a5c4f71a1d4a77db833095a0fcc4ac0fad82510714abc1dd05b,2025-11-04_208663_Board_Letter_25-5648_208663.pdf,3,2,1,2.05,4.65,-2.6
ba3da6a0962efa4fd1bb232ccb5edcd1a76fd0fc74dc321018bf114f44fa1f6c,2022-03-01_166687_COCO_22-0933_166687.pdf,4,3,1,0.3,2.9,-2.6
a5ef09989587b8999a43b213611a46604cf6589e6b148cbc7f1a1b6450728e58,2025-05-13_202937_Motion_by_Supervisor_Mitchell_Updates_Following_Cluster_25-2316_202937.pdf,3,2,1,2.05,4.65,-2.6
f9db6dee26ce4a917f393824f901907a71168a58e43aead2e426a009c0903c79,2025-03-04_200946_Presentation_24-5636_200946.pdf,3,2,1,2.4,5.0,-2.6
30be78d479baa58800d1af6a37c066221548083f209f42dd7fab64fb94845177,2025-06-17_203692_Board_Letter_25-3062_203692.pdf,3,2,1,3.1,5.7,-2.6
9f8a3fbfe1206c7f283b8cd6f7ecc994507214b7a1c7f0efbfcb13caf863f29d,2025-01-14_199359_Revised_motion_by_Supervisors_Horvath_and_Solis_25-0368_199359.pdf,3,2,1,3.2,5.8,-2.6
35a0d2f9bc94583a3cb760f48803d56aa0b193688acfec0ce13701a083d8f856,2025-07-29_205730_Revised_Motion_by_Supervisors_Solis_and_Hahn_25-4251_205730.pdf,4,3,1,0.6,3.2,-2.6
f7884879f3c89f9f1819a7a1ecd086f7cdebe1cc79f16b7484ced0396f4bc78a,2025-02-11_211093_Health_and_Mental_Health_Cluster_Meeting_Agenda_25-0008_211093.pdf,3,2,1,1.2,3.8,-2.6
1aaa782e864b7853e94432fa61663180111673ef119f3bc45a00714be7d9cada,2025-07-15_204743_Motion_by_Supervisors_Solis_and_Hahn_25-3648_204743.pdf,4,3,1,0.3,2.9,-2.6
28af52c72a331bb6530af450f9442a70d3cc2c60640fa2d093f526b658916702,2025-02-04_199594_Board_Letter_25-0550_199594.pdf,3,2,1,2.95,5.55,-2.6
033f7d2190d036e3216b52c14f3091130aca18bee5236ab9faabddadce4822e7,2025-07-08_205042_Public_CommentCorrespondence_25-3831_205042.pdf,4,3,1,0.3,2.9,-2.6
22c73380d1f4af8de6e2c05d1e124270ff7912049f9d3b0759acde19147d180e,2025-06-17_204511_SOP_25-3441_204511.pdf,4,3,1,0.3,2.85,-2.55
579f5336a186cc70bd75ec23e0d2f3188a6cd6f870149d53aa35f05a6d3a7104,2025-02-18_200304_Revised_Motion_by_Supervisor_Hahn_25-0785_200304.pdf,3,2,1,1.05,3.6,-2.55
d04ca37667caf69ce1b9c98ed4e399ec3729a556eb6132ea04af5ea0f4554081,2025-09-23_206558_Motion_by_Supervisors_Barger_and_Horvath_25-4606_206558.pdf,4,3,1,0.45,3.0,-2.55
73440259967f42b12f8514a761ba73d120ba1a4fe292e3fa79f60ffdc1325b36,2024-12-10_197847_Presentation_24-5410_197847.pdf,2,1,1,4.15,6.7,-2.55
1dc955d984e945d4987b43e223ef90e65a398a3efcc4a1232d258810c1f62683,2025-07-15_204714_Board_Letter_25-3639_204714.pdf,3,2,1,1.3,3.85,-2.55
62ee5f6abe3ea5c7cd26d4c0f56240c63151edbcef57140a3998b149ec93a83a,2025-12-09_Statement_of_Proceedings_for_1292025_1198215.pdf,3,2,1,1.05,3.6,-2.55
bc04983abc7a5631e5079a5471325d9d65b69c1942e5c356bbedb7ad88197ec5,2021-12-21_164373_DOMH_Board_Letter_21-4822_164373.pdf,4,3,1,0.45,3.0,-2.55
71a35e247984b8a81cce18c7638248c203bb66a349b4548bbe92a50ba92fda93,2024-04-09_190025_Board_Letter_24-1204_190025.pdf,4,3,1,0.3,2.85,-2.55
ab156ac0fbffecd4aa14424bee5355ad6ba6f2c5f84de11b71c28af6e4c658fb,2025-04-01_201371_Motion_by_Supervisor_Barger_25-1683_201371.pdf,4,3,1,0.75,3.3,-2.55
7136af5bd807e227f31fe70cf77157ad00f4328e9e094c0120bd02b84388f4c6,2022-01-11_164888_DOMH_22-0053_164888.pdf,3,2,1,1.5,4.05,-2.55
b3ce98197cc8b586b1a9b5c6ff8a8f33b639afe522ebab9b06fecef9887d2aed,2020-09-01_148455_Report_20-4569_148455.pdf,3,2,1,1.4,3.95,-2.55
2ca43f830916eb45ae4dd12cc5e9ffe4c5fe50493b3d4362312b4e2d804c567b,2025-06-03_203193_Board_Letter_25-2823_203193.pdf,3,2,1,1.0,3.5,-2.5
86b8ef555f2872821e4493d39db9decdda1ac6817bd2aa826b70e234bb0235c5,2023-02-07_177407_Board_Letter_23-0516_177407.pdf,3,2,1,1.1,3.6,-2.5
ed6a9310e8a6dc8234d951d4c2ae02c069ea7c55d389745f1c5e983caaedf692,2023-08-08_183226_Revised_motion_by_Supervisors_Hahn_and_Barger_23-2879_183226.pdf,3,2,1,2.0,4.5,-2.5
c3cfcb8ef9ce8a43d816a94d8162c93601c72de60ca8118b6f60f9d8f7a670a1,2023-12-19_186792_Board_Letter_23-4503_186792.pdf,4,3,1,0.6,3.1,-2.5
21bcc0eaac7fef215285188e1abe47cd8d7f6120c6c4d92aec231fbb6d6cd734,2024-05-21_191308_Board_Letter_24-1774_191308.pdf,3,2,1,1.2,3.7,-2.5
32f256289956f7d7d4cc4e4030ef81339085411fd92305aad28415d28c453c5e,2023-11-07_185227_Board_Letter_23-3862_185227.pdf,3,2,1,1.35,3.85,-2.5
27627fa079233fb83d221e1edb23a031c239fcb3c444cde1b90af26203c31e25,2024-05-21_191407_Board_Letter_24-1816_191407.pdf,3,2,1,2.15,4.65,-2.5
249d43e936b7ab34313201500bb162c8a6c18e88dc20e71fff2f8b41db67ba67,2025-11-18_208698_Board_Letter_25-5666_208698.pdf,3,2,1,1.1,3.6,-2.5
c2b7146a3fb366ca50655b0ed5e720e98ffb354ecd26da3e2e6ad2c0a0a2425a,2021-09-15_161709_SKHJM_Motion_21-3529_161709.pdf,3,2,1,1.1,3.6,-2.5
50b5c660fb737c19a45235a45e3a6ddb6f03732b30a4d603671aac1400cf36a7,2023-12-19_186664_Board_Letter_23-4485_186664.pdf,3,2,1,2.65,5.15,-2.5
4b6a1a45448485d40c5860812087349bde78d7cca18abacbf8a2b08545b64af8,2026-01-06_211275_Motion_by_Supervisor_Mitchell_Updates_Following_Cluster_26-0023_211275.pdf,3,2,1,3.15,5.65,-2.5
afb784c22e8a7f7aad0e7dc3fcf53bf20fe1507686ef0638813cf72d622c5965,2025-06-10_203891_Motion_by_Supervisor_Horvath_Updates_Following_Cluste_25-3011_203891.pdf,4,3,1,0.45,2.9,-2.45
58413ab0eadaabbff4b8f7f0bc33cdd675e9ccf4ca22d2e99551911bff7a3fa8,2025-04-15_201710_Board_Letter_25-1898_201710.pdf,3,2,1,1.3,3.75,-2.45
162f0bdd59ec54c8e225c383ce5f5961dc3c9c843c470210fe50927e5e68a895,MA-IS-2640018 - INFORMATION SECURITY AND PRIVACY REQUIREMENTS (CLEAN).pdf,4,3,1,0.3,2.75,-2.45
f9354b258444ba8aa23bcc858e9f2202d30ba0094bfc2ae6efb02d101756089c,2024-03-19_189739_Report_24-1004_189739.pdf,3,2,1,1.35,3.8,-2.45
aadb9e33c22bdefd171a12e8defc1f381572ccdc39a6141f9b6f75182a0e74cc,2020-01-21_143580_Report_12120_20-0553_143580.pdf,4,3,1,0.6,3.05,-2.45
5a71708b7c71f9724f7da32d141567dac2a0ac47666a68ee953909f48fb16121,2024-09-24_195561_Motion_by_Supervisor_Solis_24-4151_195561.pdf,4,3,1,0.6,3.05,-2.45
7701ca3f0be3d3c599fd38364c02830cabcda581f5dfedf141af4cf37c0b7d33,2025-09-02_Statement_of_Proceedings_for_922025_1191831.pdf,4,3,1,0.9,3.35,-2.45
1ab78aa7438904019228e4f5b53b99aa635290edd5a79d5ea9c583cb55337426,2025-07-15_204932_Public_CommentCorrespondence_12-9998_204932.pdf,4,3,1,0.45,2.9,-2.45
81a118f911eaf90f5b6207055f278d1eaf1539023db5319691adbb0432495ed6,2025-03-18_200521_Presentation_23-1210_200521.pdf,4,3,1,0.6,3.0,-2.4
9758b341da4868b169863b291497c6d7627d693cf10fad58b6803371e85aba28,2026-03-17_214029_Motion_by_Supervisor_Solis_26-1715_214029.pdf,4,3,1,0.0,2.4,-2.4
9355515687a2d13631c631136d3057cb2e5b3bfa187a35c12ea7e71c3074258e,2025-02-11_200282_Revised_motion_by_Supervisor_Hahn_Updates_Following_Cluster_25-0738_200282.pdf,4,3,1,0.75,3.15,-2.4
61a754da6145686f0a74f8f65c6db13b18e4ebff464b698cdd1b65b2623beacc,2024-09-24_195369_Board_Letter_24-4121_195369.pdf,2,1,1,5.95,8.35,-2.4
17cba6b6f3ccd51a7aa7d44f68f90fae3f90bd043f6037caeee69c3448c2c15f,2021-09-15_161661_Public_Comment_21-3515_161661.pdf,4,3,1,0.3,2.7,-2.4
